#{"t_start": 1756617501.28439, "env_id": "LunarLander-v3"}
r,l,t
247.07586,300,451.166829
145.038667,639,451.974932
-45.941793,302,452.323872
202.362223,320,452.657556
254.206311,347,452.956011
217.997073,280,453.192867
243.93705,329,455.506697
240.647442,328,455.907277
254.293868,493,456.415356
193.159782,492,456.889691
180.311522,521,458.918879
234.768071,316,459.330429
225.534244,346,459.697749
240.8515,319,459.984309
235.252649,287,460.240365
209.141688,420,460.588873
216.138618,344,462.230128
-53.721026,304,462.546102
-11.135565,300,462.866487
244.584263,305,463.173723
226.690499,340,463.49104
-2.640862,206,463.686395
41.23081,195,463.820922
202.11375,495,465.588945
-52.042439,232,465.831359
206.808376,334,466.192939
212.953042,306,466.504974
224.573303,301,466.797661
1.967142,203,467.068877
217.83497,329,467.532896
223.530018,311,469.661145
265.604547,371,470.0776
238.782383,374,470.489471
164.589216,469,470.935831
-14.615762,315,471.206047
-107.685715,513,473.339841
18.675649,265,473.66701
233.394282,315,474.010046
246.971874,303,474.294119
236.914959,397,474.689442
-8.883766,272,474.929173
61.720737,1000,477.516973
234.464304,412,477.901815
233.571071,317,478.182528
213.013123,423,478.529193
226.418115,288,478.790868
244.121346,322,480.558062
-142.951973,428,481.008559
288.352855,407,481.379285
12.573079,265,481.587713
230.024481,300,481.816394
232.897236,390,483.539382
9.010408,235,483.789418
138.14417,680,484.476059
253.016343,322,484.750107
187.337881,372,485.061216
240.190001,342,485.356752
276.819219,383,487.649519
102.857583,1000,488.768622
-30.801864,232,488.956994
257.082661,281,489.18562
227.124579,307,490.957482
-10.654084,218,491.223468
272.548854,328,491.647644
270.800897,300,492.037296
-46.130644,242,492.394936
-25.208822,211,492.661805
229.926095,343,493.043673
223.347759,392,495.683491
242.764044,350,496.21323
228.755201,289,496.615124
8.523729,235,496.925094
-28.561541,231,497.238672
260.564115,414,497.95248
255.909901,339,498.38177
252.872402,293,501.233892
228.776115,275,501.623611
247.314694,416,502.135542
252.91311,251,502.29681
183.090083,452,502.629849
260.354484,319,502.876721
261.415209,305,505.074144
243.771256,257,505.354032
250.615166,332,505.753681
189.777606,282,506.163942
272.617086,276,506.443329
231.437762,349,506.786006
-17.984025,210,506.980652
257.483318,337,509.198316
257.874782,295,509.542379
176.485938,528,510.12487
277.324332,620,510.838339
219.295194,648,513.19007
218.783522,268,513.452799
251.539506,261,513.723818
180.411232,427,514.101566
227.03836,330,514.371447
254.22603,304,514.598668
242.618098,270,514.819437
217.178742,296,517.106887
238.869029,274,517.532375
259.823743,289,517.838844
256.4723,297,518.118424
247.152482,307,518.417659
187.901836,420,518.775277
253.115323,312,520.87583
263.137438,314,521.22355
215.819436,428,521.644135
232.849024,301,521.946074
245.84904,250,522.226827
-60.189525,225,522.437864
247.458005,264,522.684093
-8.349456,213,525.239032
233.985064,344,525.643509
233.052201,511,526.078459
219.576028,281,526.284959
27.436189,225,526.444839
255.096649,388,526.737148
245.321106,270,529.355928
262.388545,277,529.810415
253.839184,296,530.146702
235.573133,278,530.44537
254.761595,317,530.747665
-26.046213,220,530.974529
22.851208,207,531.20159
37.409655,291,531.492227
265.730207,374,533.901597
252.668455,292,534.254714
6.554772,205,534.4675
236.3345,258,534.735759
294.36038,418,535.146266
196.041266,252,535.383765
244.757794,299,535.642082
284.643804,475,537.901788
211.947994,291,538.131953
256.977733,296,538.350763
-29.600739,199,538.503019
279.296045,475,538.85468
254.263036,269,539.039431
-33.069114,210,540.756057
194.607824,311,541.084967
222.825306,347,541.41078
184.986659,354,541.700493
-66.62485,219,541.943082
216.522195,295,542.202416
227.625525,295,542.433239
3.519141,221,545.507711
268.244253,261,545.807506
244.277944,314,546.244768
200.366265,474,546.691525
123.130283,1000,549.462862
228.401516,299,549.735846
-5.2697,241,549.938693
265.495943,270,550.153564
3.749701,175,550.321385
150.817879,479,550.738935
270.470683,269,550.938527
240.560727,268,552.624616
260.932,319,552.924212
245.621822,262,553.169439
258.145871,267,553.457048
256.699208,303,553.806024
292.754463,376,554.226107
-41.553286,241,554.468654
255.994444,299,556.16512
239.94665,410,556.533692
244.035784,272,556.746819
-66.027991,243,556.924087
248.351238,285,557.123572
-70.97156,257,557.302949
-26.721185,189,557.431404
226.846745,264,557.61097
223.150975,284,559.351987
221.893008,526,559.784347
232.38834,245,559.965489
258.568601,293,560.167865
-25.840417,226,560.320367
220.300023,306,560.5277
-30.142131,204,560.666427
225.511629,330,562.430546
223.884235,242,562.631614
252.983595,276,562.840319
273.856847,250,563.022933
256.639591,263,563.223254
261.844064,246,563.395479
224.804224,278,563.587627
228.03113,288,565.220894
262.069633,271,565.475338
225.413426,277,565.69295
223.688156,429,566.017296
-21.690828,262,566.199275
179.028921,445,566.510835
250.300435,289,568.120155
228.431795,259,568.37079
-62.082267,244,568.571221
16.896251,190,568.718551
273.157031,346,568.974304
222.913563,249,569.151087
-60.902495,425,569.473537
200.038194,440,571.303053
-7.336735,182,571.466845
-10.588339,216,571.639189
-43.646838,205,571.798557
246.63134,300,572.032273
268.130863,282,572.190258
226.75733,646,572.536661
249.932369,258,574.05311
-32.863979,217,574.207761
40.489732,230,574.352675
247.623716,266,574.509937
238.458793,296,574.673507
242.11781,176,574.775321
264.368459,273,574.922537
216.35215,269,575.05846
19.235763,230,576.263084
219.08508,255,576.448516
-11.973388,221,576.584555
233.975944,240,576.723294
274.331974,288,576.886593
-32.327998,204,576.999087
-18.997717,226,577.119338
-30.903471,179,577.214356
234.367354,278,577.364864
243.917545,314,578.679798
254.315448,274,578.873434
197.074357,414,579.117495
219.42648,325,579.298604
240.760254,276,579.447641
252.82674,294,579.602593
-4.358219,218,580.80918
22.213803,166,580.937733
-14.96607,195,581.072254
257.869842,290,581.248201
227.070715,408,581.485817
274.148737,396,581.706474
-29.233074,189,581.808361
-5.648026,187,581.902944
198.069059,246,583.183043
179.944276,481,583.563475
227.77631,263,583.752965
275.539584,377,584.039076
33.285662,199,584.175733
-21.903664,236,584.315701
4.862961,168,584.406953
-8.290155,235,584.53956
245.165762,280,586.029194
192.578561,307,586.278358
220.345334,293,586.442381
211.089603,249,586.573815
38.51804,202,586.682431
26.725127,194,586.785421
235.925191,262,586.923141
23.135904,163,587.01067
-17.001772,203,588.236465
231.013171,274,588.437761
209.96479,320,588.63389
179.095785,837,589.104603
-36.043228,217,589.2193
233.713582,424,590.569606
247.165406,262,590.759926
238.995278,348,590.97134
17.126053,179,591.073383
-30.976202,249,591.216282
-51.282858,214,591.336667
212.793577,300,591.498361
58.472985,239,591.621756
242.213405,371,593.047041
-32.020026,220,593.256439
220.376326,305,593.456995
183.538328,432,593.703215
244.837967,319,593.877692
242.757943,376,594.100638
-37.895128,211,595.291177
-6.278426,182,595.426051
199.949647,470,595.73632
303.75894,365,595.946445
228.658592,271,596.097485
-31.122418,230,596.24018
231.7925,487,596.506573
214.601803,277,597.790903
246.646309,257,598.019973
258.484241,328,598.357341
217.820747,283,598.614339
-19.32602,192,598.756389
234.931455,348,599.087251
252.234413,257,599.302407
201.420585,231,601.371304
-6.374249,197,601.657563
14.895165,212,601.972083
274.677001,312,602.437174
271.463299,276,602.83651
-33.73997,203,603.13182
19.487096,190,603.351346
188.948048,480,603.965724
258.495663,261,606.48603
-38.610824,211,606.790229
257.057041,247,607.113401
-13.622256,221,607.352148
8.670591,207,607.554595
-10.706133,161,607.722165
-18.593795,200,607.977491
-4.701138,224,608.215045
246.770107,252,608.430972
237.920235,249,609.797491
23.629152,248,610.037441
255.870523,258,610.239857
260.469076,277,610.493878
-22.354359,218,610.666505
266.16848,255,610.864185
265.27759,274,611.052829
251.116808,283,611.218556
270.420416,264,613.014579
246.82666,271,613.263592
209.179021,1000,614.083409
242.081271,503,614.459822
220.386571,258,615.665372
242.192495,225,615.841199
247.534039,241,616.030553
9.048824,205,616.166719
247.948149,231,616.355615
279.266874,368,616.687549
261.69477,279,616.902242
-6.32169,186,617.021146
29.763582,174,617.147096
250.05976,287,618.453867
260.409043,291,618.691414
262.368192,316,618.917683
256.939799,257,619.080884
-14.567615,168,619.186359
244.815885,277,619.415825
268.579297,259,619.605215
36.197171,225,619.733333
230.579515,227,620.913206
215.046026,311,621.148469
-1.748602,224,621.294802
247.583355,286,621.490618
187.529484,497,621.829725
38.16659,203,621.950251
-5.505197,206,622.08848
241.326158,258,623.397265
-9.918573,198,623.549888
271.696816,239,623.717092
264.289612,329,624.001173
243.0554,341,624.315356
227.849521,329,624.602195
242.404492,380,625.076631
230.459053,298,626.840812
1.895067,229,627.068477
276.888356,269,627.283285
274.736203,506,627.732618
226.267009,270,627.920278
238.189075,257,628.06752
246.072243,260,628.255927
-23.467063,218,629.58273
228.108204,264,629.834934
262.647998,252,630.040779
224.145898,281,630.272835
27.549292,211,630.430032
284.883385,315,630.667134
-3.660201,244,630.824051
239.05954,243,631.007654
246.945632,275,632.465816
260.955329,243,632.695085
257.108822,246,632.894781
200.140566,490,633.27133
246.724846,275,633.470156
268.645618,286,633.68866
242.541591,279,633.898706
247.119032,270,635.391623
251.450188,276,635.657606
265.259668,250,635.886226
13.066464,231,636.097337
266.699183,288,636.313285
267.062052,270,636.51739
257.310314,279,636.728836
227.731027,304,638.300067
241.001909,278,638.603523
253.56317,272,638.879387
244.87097,236,639.107635
250.720894,249,639.353524
248.550039,293,639.621303
275.670328,246,639.822905
262.495071,265,640.024935
287.852672,378,641.926379
268.427919,238,642.186999
-13.941036,207,642.405902
31.904787,208,642.645949
277.06021,471,643.120619
290.129933,290,643.414133
251.812138,345,643.793279
43.732422,199,646.199298
272.456573,314,646.568228
265.215698,252,646.824838
246.713345,248,647.089022
254.545847,296,647.371168
266.559593,385,647.732186
28.090603,210,647.90377
-125.410351,402,649.71735
261.000792,294,650.065326
262.879826,298,650.351699
239.144641,278,650.619714
259.528489,290,650.905269
273.301474,346,651.195803
220.098474,385,653.016558
243.760643,305,653.376848
271.216014,258,653.680442
226.392345,270,653.958503
230.272157,301,654.278785
250.108155,280,654.566173
10.14842,220,654.77953
274.311691,285,655.089018
261.509965,274,657.136789
14.165365,169,657.387838
274.840464,514,657.986392
253.670179,261,658.297543
246.540767,273,658.633882
279.042883,310,658.943398
248.396586,253,659.209853
247.778958,247,661.15618
255.221799,271,661.545055
261.021726,345,661.955043
264.721215,336,662.330084
246.841207,284,662.594104
247.945744,310,662.861984
38.648999,199,663.041824
283.443625,306,664.985117
255.041571,262,665.399692
292.000262,320,665.86802
265.121418,246,666.228889
255.555205,295,666.610773
249.553734,250,666.896832
254.406585,260,667.172521
38.443382,217,668.900978
256.936464,329,669.326301
50.495155,219,669.580313
225.311859,274,669.849775
216.490997,386,670.195878
202.935057,631,670.744001
266.234474,254,672.580783
260.6758,343,673.021545
33.108869,209,673.263425
234.426096,279,673.551613
282.479211,249,673.796917
195.879423,427,674.248679
269.037027,414,674.668093
284.390944,265,676.468262
295.904528,322,676.869133
261.818702,287,677.132295
264.939924,266,677.384466
242.074722,307,677.651411
273.88773,281,677.897951
290.359156,331,678.16665
290.602496,277,679.888229
261.38912,290,680.230573
242.397716,257,680.511312
236.885891,304,680.809686
253.030976,264,681.036965
24.381566,229,681.227414
269.479967,295,681.47852
277.892649,304,683.255744
279.118781,264,683.550602
267.051621,301,683.856558
230.129166,496,684.294134
273.057707,288,684.565927
224.422277,278,684.780404
260.091809,249,685.023794
235.345591,292,1206.319304
216.77568,488,1206.524238
244.735625,288,1206.638806
232.721507,285,1206.75459
281.897692,310,1206.883481
247.404633,289,1206.997678
253.826305,304,1207.127424
258.49973,292,1207.2454
245.934345,273,1207.353091
262.985889,265,1207.455471
